TestExecutive(R) Version 5.0.17
SMU诊断通过  SMU Diagnostics Passed (Version 5)
 
17 JUL 17  11:17:03
C:\USERS\C919\DESKTOP\10102_WIT_P\500V.RO
 
ABT E D S
INP "Serial number" Y ser
SERIAL NUMBER
SERIAL NUMBER\500V
SEL E:\TESTFILE\report\10102_WIT_V.TXT
ACT E:\919UT.UT
  
F 500V >30M 0.1T 0.2S
  
STP
停止
测试引擎输入中断模式，按下前进继续
ENB DIG PAT DTB
  
*绝缘测试*
INP "请输入温度，湿度" Y ser
请输入温度，湿度
请输入温度，湿度\摄氏度：26.7，湿度：57%
INP "开始" Y ser
开始
开始\
F SMU       500V      30.00M              00.200S    00.100T
:      	FC 	02900 	     	      	         	   	U-303-P2-A
:      	   	      	00945	PASS 	 618.6M   	OHM	GND
:      	FC 	02901 	     	      	         	   	U-303-P2-B
:      	   	      	00945	PASS 	 645.9M   	OHM	GND
:      	FC 	02902 	     	      	         	   	U-303-P2-C
:      	   	      	00945	PASS 	 669.0M   	OHM	GND
:      	FC 	02641 	     	      	         	   	U-303-P1-B
:      	   	      	00945	PASS 	 691.0M   	OHM	GND
:      	FC 	31613 	     	      	         	   	U-309-P1-4
:      	   	      	00945	PASS 	 476.5M   	OHM	GND
:      	FC 	31614 	     	      	         	   	U-309-P1-5
:      	   	      	00945	PASS 	 356.4M   	OHM	GND
:      	FC 	31615 	     	      	         	   	U-309-P1-6
:      	   	      	00945	PASS 	 706.2M   	OHM	GND
:      	FC 	31611 	     	      	         	   	U-309-P1-2
:      	   	      	00945	PASS 	 357.9M   	OHM	GND
:      	FC 	31403 	     	      	         	   	U-308-P1-4
:      	   	      	00945	PASS 	 704.7M   	OHM	GND
:      	FC 	31404 	     	      	         	   	U-308-P1-5
:      	   	      	00945	PASS 	 350.5M   	OHM	GND
:      	FC 	31405 	     	      	         	   	U-308-P1-6
:      	   	      	00945	PASS 	 386.7M   	OHM	GND
:      	FC 	31401 	     	      	         	   	U-308-P1-2
:      	   	      	00945	PASS 	 725.7M   	OHM	GND
:      	FC 	32703 	     	      	         	   	P-3311-P1-14
:      	   	      	00945	PASS 	 575.7M   	OHM	GND
:      	FC 	28320 	     	      	         	   	D-307-P1-1
:      	   	      	00945	PASS 	 672.8M   	OHM	GND
:      	FC 	28340 	     	      	         	   	D-308-P1-1
:      	   	      	00945	PASS 	 647.2M   	OHM	GND
:      	FC 	34026 	     	      	         	   	P-3318-P1-27
:      	   	      	00945	PASS 	 703.5M   	OHM	GND
:      	FC 	32727 	     	      	         	   	P-3311-P1-38
:      	   	      	00945	PASS 	 686.2M   	OHM	GND
:      	FC 	15237 	     	      	         	   	G-231-P1-8
:      	   	      	00945	PASS 	 745.6M   	OHM	GND
:      	FC 	15242 	     	      	         	   	G-231-P1-13
:      	   	      	00945	PASS 	 752.6M   	OHM	GND
:      	FC 	15249 	     	      	         	   	G-231-P1-20
:      	   	      	00945	PASS 	 755.8M   	OHM	GND
:      	FC 	15241 	     	      	         	   	G-231-P1-12
:      	   	      	00945	PASS 	 762.8M   	OHM	GND
:      	FC 	15238 	     	      	         	   	G-231-P1-9
:      	   	      	00945	PASS 	 700.8M   	OHM	GND
:      	FC 	15247 	     	      	         	   	G-231-P1-18
:      	   	      	00945	PASS 	 755.9M   	OHM	GND
:      	FC 	15301 	     	      	         	   	G-231-P1-22
:      	   	      	00945	PASS 	 741.8M   	OHM	GND
:      	FC 	15248 	     	      	         	   	G-231-P1-19
:      	   	      	00945	PASS 	 689.4M   	OHM	GND
:      	FC 	33229 	     	      	         	   	P-3312-P1-10
:      	   	      	00945	PASS 	 735.5M   	OHM	GND
:      	FC 	33231 	     	      	         	   	P-3312-P1-12
:      	   	      	00945	PASS 	 749.4M   	OHM	GND
:      	FC 	33230 	     	      	         	   	P-3312-P1-11
:      	   	      	00945	PASS 	 642.1M   	OHM	GND
:      	FC 	33232 	     	      	         	   	P-3312-P1-13
:      	   	      	00945	PASS 	 665.5M   	OHM	GND
:      	FC 	34338 	     	      	         	   	P-3316-P3-9
:      	   	      	00945	PASS 	 620.6M   	OHM	GND
:      	FC 	34337 	     	      	         	   	P-3316-P3-8
:      	   	      	00945	PASS 	 646.4M   	OHM	GND
:      	FC 	34339 	     	      	         	   	P-3316-P3-10
:      	   	      	00945	PASS 	 729.3M   	OHM	GND
:      	FC 	34340 	     	      	         	   	P-3316-P3-11
:      	   	      	00945	PASS 	 720.7M   	OHM	GND
:      	FC 	11234 	     	      	         	   	U-24D-R8-14
:      	   	      	00945	PASS 	 649.7M   	OHM	GND
:      	FC 	55733 	     	      	         	   	U-24H-R4-43
:      	   	      	00945	PASS 	 369.0M   	OHM	GND
:      	FC 	66611 	     	      	         	   	U-24S-R3-21
:      	   	      	00945	PASS 	 710.3M   	OHM	GND
:      	FC 	51746 	     	      	         	   	U-314-P1-G
:      	   	      	00945	PASS 	 629.7M   	OHM	GND
:      	FC 	51747 	     	      	         	   	U-314-P1-H
:      	   	      	00945	PASS 	 685.9M   	OHM	GND
:      	FC 	51742 	     	      	         	   	U-314-P1-C
:      	   	      	00945	PASS 	 698.6M   	OHM	GND
:      	FC 	51743 	     	      	         	   	U-314-P1-D
:      	   	      	00945	PASS 	 724.7M   	OHM	GND
:      	FC 	51744 	     	      	         	   	U-314-P1-E
:      	   	      	00945	PASS 	 725.1M   	OHM	GND
:      	FC 	51745 	     	      	         	   	U-314-P1-F
:      	   	      	00945	PASS 	 719.0M   	OHM	GND
:      	FC 	31644 	     	      	         	   	1P-311-P1-B-A5
:      	   	      	00945	PASS 	 751.3M   	OHM	GND
:      	FC 	31645 	     	      	         	   	1P-311-P1-B-A6
:      	   	      	00945	PASS 	 774.0M   	OHM	GND
:      	FC 	31647 	     	      	         	   	1P-311-P1-B-A8
:      	   	      	00945	PASS 	 781.9M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 774.7M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 789.4M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 804.1M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 803.6M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 798.0M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 811.3M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 811.6M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 808.7M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 808.9M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 798.4M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 822.7M   	OHM	GND
:      	FC 	31738 	     	      	         	   	1P-311-P1-B-K4
:      	   	      	00945	PASS 	 826.4M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 791.2M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 809.6M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 816.8M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 820.4M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 808.9M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 783.8M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 784.1M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 790.5M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 811.1M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 787.1M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 802.5M   	OHM	GND
:      	FC 	31739 	     	      	         	   	1P-311-P1-B-K5
:      	   	      	00945	PASS 	 835.4M   	OHM	GND
:      	FC 	31817 	     	      	         	   	1P-311-P1-C-K1
:      	   	      	00945	PASS 	 810.6M   	OHM	GND
:      	FC 	31818 	     	      	         	   	1P-311-P1-C-K2
:      	   	      	00945	PASS 	 808.2M   	OHM	GND
:      	FC 	32145 	     	      	         	   	2P-311-P1-B-A6
:      	   	      	00945	PASS 	 786.1M   	OHM	GND
:      	FC 	32146 	     	      	         	   	2P-311-P1-B-A7
:      	   	      	00945	PASS 	 803.7M   	OHM	GND
:      	FC 	32147 	     	      	         	   	2P-311-P1-B-A8
:      	   	      	00945	PASS 	 808.6M   	OHM	GND
:      	FC 	32225 	     	      	         	   	2P-311-P1-B-E6
:      	   	      	00945	PASS 	 631.1M   	OHM	GND
:      	FC 	32225 	     	      	         	   	2P-311-P1-B-E6
:      	   	      	00945	PASS 	 691.3M   	OHM	GND
:      	FC 	32225 	     	      	         	   	2P-311-P1-B-E6
:      	   	      	00945	PASS 	 696.8M   	OHM	GND
:      	FC 	32225 	     	      	         	   	2P-311-P1-B-E6
:      	   	      	00945	PASS 	 565.4M   	OHM	GND
:      	FC 	32317 	     	      	         	   	2P-311-P1-C-K1
:      	   	      	00945	PASS 	 742.9M   	OHM	GND
:      	FC 	32318 	     	      	         	   	2P-311-P1-C-K2
:      	   	      	00945	PASS 	 757.6M   	OHM	GND
:      	FC 	32004 	     	      	         	   	1P-312-P1-B-A5
:      	   	      	00945	PASS 	 762.6M   	OHM	GND
:      	FC 	32006 	     	      	         	   	1P-312-P1-B-A7
:      	   	      	00945	PASS 	 791.0M   	OHM	GND
:      	FC 	32007 	     	      	         	   	1P-312-P1-B-A8
:      	   	      	00945	PASS 	 782.0M   	OHM	GND
:      	FC 	32030 	     	      	         	   	1P-312-P1-B-E1
:      	   	      	00945	PASS 	 786.6M   	OHM	GND
:      	FC 	32030 	     	      	         	   	1P-312-P1-B-E1
:      	   	      	00945	PASS 	 797.7M   	OHM	GND
:      	FC 	32030 	     	      	         	   	1P-312-P1-B-E1
:      	   	      	00945	PASS 	 797.8M   	OHM	GND
:      	FC 	32030 	     	      	         	   	1P-312-P1-B-E1
:      	   	      	00945	PASS 	 808.4M   	OHM	GND
:      	FC 	32031 	     	      	         	   	1P-312-P1-B-E2
:      	   	      	00945	PASS 	 784.3M   	OHM	GND
:      	FC 	32031 	     	      	         	   	1P-312-P1-B-E2
:      	   	      	00945	PASS 	 809.5M   	OHM	GND
:      	FC 	32031 	     	      	         	   	1P-312-P1-B-E2
:      	   	      	00945	PASS 	 816.9M   	OHM	GND
:      	FC 	32031 	     	      	         	   	1P-312-P1-B-E2
:      	   	      	00945	PASS 	 833.2M   	OHM	GND
:      	FC 	32032 	     	      	         	   	1P-312-P1-B-E3
:      	   	      	00945	PASS 	 779.9M   	OHM	GND
:      	FC 	32032 	     	      	         	   	1P-312-P1-B-E3
:      	   	      	00945	PASS 	 818.3M   	OHM	GND
:      	FC 	32032 	     	      	         	   	1P-312-P1-B-E3
:      	   	      	00945	PASS 	 834.5M   	OHM	GND
:      	FC 	32032 	     	      	         	   	1P-312-P1-B-E3
:      	   	      	00945	PASS 	 823.6M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 806.2M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 811.4M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 793.5M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 793.3M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 798.5M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 822.6M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 815.6M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 808.2M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 829.2M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 808.9M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 826.4M   	OHM	GND
:      	FC 	32045 	     	      	         	   	1P-312-P1-B-K1
:      	   	      	00945	PASS 	 821.7M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 814.0M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 824.0M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 835.2M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 803.8M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 802.8M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 805.9M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 794.9M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 809.7M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 829.8M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 845.8M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 831.3M   	OHM	GND
:      	FC 	32046 	     	      	         	   	1P-312-P1-B-K2
:      	   	      	00945	PASS 	 821.1M   	OHM	GND
:      	FC 	32127 	     	      	         	   	1P-312-P1-C-K1
:      	   	      	00945	PASS 	 803.5M   	OHM	GND
:      	FC 	32128 	     	      	         	   	1P-312-P1-C-K2
:      	   	      	00945	PASS 	 806.9M   	OHM	GND
:      	FC 	32334 	     	      	         	   	2P-312-P1-B-A5
:      	   	      	00945	PASS 	 792.2M   	OHM	GND
:      	FC 	32414 	     	      	         	   	2P-312-P1-B-E5
:      	   	      	00945	PASS 	 650.6M   	OHM	GND
:      	FC 	32414 	     	      	         	   	2P-312-P1-B-E5
:      	   	      	00945	PASS 	 695.6M   	OHM	GND
:      	FC 	32414 	     	      	         	   	2P-312-P1-B-E5
:      	   	      	00945	PASS 	 712.0M   	OHM	GND
:      	FC 	32414 	     	      	         	   	2P-312-P1-B-E5
:      	   	      	00945	PASS 	 711.8M   	OHM	GND
:      	FC 	32507 	     	      	         	   	2P-312-P1-C-K1
:      	   	      	00945	PASS 	 772.0M   	OHM	GND
:      	FC 	32508 	     	      	         	   	2P-312-P1-C-K2
:      	   	      	00945	PASS 	 791.4M   	OHM	GND
:      	FC 	37415 	     	      	         	   	3P-312-P1-B-A6
:      	   	      	00945	PASS 	 737.8M   	OHM	GND
:      	FC 	37443 	     	      	         	   	3P-312-P1-B-E4
:      	   	      	00945	PASS 	 777.7M   	OHM	GND
:      	FC 	37443 	     	      	         	   	3P-312-P1-B-E4
:      	   	      	00945	PASS 	 805.2M   	OHM	GND
:      	FC 	37443 	     	      	         	   	3P-312-P1-B-E4
:      	   	      	00945	PASS 	 802.6M   	OHM	GND
:      	FC 	37443 	     	      	         	   	3P-312-P1-B-E4
:      	   	      	00945	PASS 	 809.9M   	OHM	GND
:      	FC 	37537 	     	      	         	   	3P-312-P1-C-K1
:      	   	      	00945	PASS 	 821.4M   	OHM	GND
:      	FC 	37538 	     	      	         	   	3P-312-P1-C-K2
:      	   	      	00945	PASS 	 811.8M   	OHM	GND
:      	FC 	30020 	     	      	         	   	1P-313-P1-21
:      	   	      	00945	PASS 	 744.1M   	OHM	GND
:      	FC 	30103 	     	      	         	   	2P-313-P1-4
:      	   	      	00945	PASS 	 723.2M   	OHM	GND
:      	FC 	34731 	     	      	         	   	1P-314-P1-12
:      	   	      	00945	PASS 	 638.6M   	OHM	GND
:      	FC 	34731 	     	      	         	   	1P-314-P1-12
:      	   	      	00945	PASS 	 709.5M   	OHM	GND
:      	FC 	34731 	     	      	         	   	1P-314-P1-12
:      	   	      	00945	PASS 	 708.3M   	OHM	GND
:      	FC 	34731 	     	      	         	   	1P-314-P1-12
:      	   	      	00945	PASS 	 731.6M   	OHM	GND
:      	FC 	34731 	     	      	         	   	1P-314-P1-12
:      	   	      	00945	PASS 	 718.5M   	OHM	GND
:      	FC 	34732 	     	      	         	   	1P-314-P1-13
:      	   	      	00945	PASS 	 658.4M   	OHM	GND
:      	FC 	34732 	     	      	         	   	1P-314-P1-13
:      	   	      	00945	PASS 	 714.2M   	OHM	GND
:      	FC 	34732 	     	      	         	   	1P-314-P1-13
:      	   	      	00945	PASS 	 729.3M   	OHM	GND
:      	FC 	34732 	     	      	         	   	1P-314-P1-13
:      	   	      	00945	PASS 	 737.3M   	OHM	GND
:      	FC 	34732 	     	      	         	   	1P-314-P1-13
:      	   	      	00945	PASS 	 767.9M   	OHM	GND
:      	FC 	34740 	     	      	         	   	1P-314-P1-21
:      	   	      	00945	PASS 	 720.7M   	OHM	GND
:      	FC 	35303 	     	      	         	   	2P-314-P1-4
:      	   	      	00945	PASS 	 699.7M   	OHM	GND
:      	FC 	35311 	     	      	         	   	2P-314-P1-12
:      	   	      	00945	PASS 	 653.2M   	OHM	GND
:      	FC 	35311 	     	      	         	   	2P-314-P1-12
:      	   	      	00945	PASS 	 703.6M   	OHM	GND
:      	FC 	35311 	     	      	         	   	2P-314-P1-12
:      	   	      	00945	PASS 	 709.3M   	OHM	GND
:      	FC 	35311 	     	      	         	   	2P-314-P1-12
:      	   	      	00945	PASS 	 728.8M   	OHM	GND
:      	FC 	35311 	     	      	         	   	2P-314-P1-12
:      	   	      	00945	PASS 	 746.0M   	OHM	GND
:      	FC 	35312 	     	      	         	   	2P-314-P1-13
:      	   	      	00945	PASS 	 665.1M   	OHM	GND
:      	FC 	35312 	     	      	         	   	2P-314-P1-13
:      	   	      	00945	PASS 	 719.4M   	OHM	GND
:      	FC 	35312 	     	      	         	   	2P-314-P1-13
:      	   	      	00945	PASS 	 727.3M   	OHM	GND
:      	FC 	35312 	     	      	         	   	2P-314-P1-13
:      	   	      	00945	PASS 	 748.1M   	OHM	GND
:      	FC 	35312 	     	      	         	   	2P-314-P1-13
:      	   	      	00945	PASS 	 763.2M   	OHM	GND
:      	FC 	34830 	     	      	         	   	1P-315-P1-21
:      	   	      	00945	PASS 	 723.1M   	OHM	GND
:      	FC 	35343 	     	      	         	   	2P-315-P1-4
:      	   	      	00945	PASS 	 704.7M   	OHM	GND
:      	FC 	11048 	     	      	         	   	J-243-P4-B-6
:      	   	      	00945	PASS 	 678.7M   	OHM	GND
:      	FC 	11104 	     	      	         	   	J-243-P4-B-12
:      	   	      	00945	PASS 	 710.9M   	OHM	GND
:      	FC 	29249 	     	      	         	   	P-242-P3-C-1
:      	   	      	00945	PASS 	 704.7M   	OHM	GND
:      	FC 	29310 	     	      	         	   	P-242-P3-C-12
:      	   	      	00945	PASS 	 701.5M   	OHM	GND
:      	FC 	12315 	     	      	         	   	U-24D-R6-35
:      	   	      	00945	PASS 	 193.6M   	OHM	GND
:      	FC 	12316 	     	      	         	   	U-24D-R6-36
:      	   	      	00945	PASS 	 687.3M   	OHM	GND
:      	FC 	11227 	     	      	         	   	U-24D-R8-7
:      	   	      	00945	PASS 	 722.3M   	OHM	GND
:      	FC 	23939 	     	      	         	   	U-24E-R7-39
:      	   	      	00945	PASS 	 691.4M   	OHM	GND
:      	FC 	23940 	     	      	         	   	U-24E-R7-40
:      	   	      	00945	PASS 	 718.5M   	OHM	GND
:      	FC 	25009 	     	      	         	   	U-24E-R8-9
:      	   	      	00945	PASS 	 700.9M   	OHM	GND
:      	FC 	00627 	     	      	         	   	U-24F-R3-7
:      	   	      	00945	PASS 	 700.7M   	OHM	GND
:      	FC 	00628 	     	      	         	   	U-24F-R3-8
:      	   	      	00945	PASS 	 720.1M   	OHM	GND
:      	FC 	00710 	     	      	         	   	U-24F-R3-40
:      	   	      	00945	PASS 	 546.2M   	OHM	GND
:      	FC 	00527 	     	      	         	   	U-24F-R4-7
:      	   	      	00945	PASS 	 671.1M   	OHM	GND
:      	FC 	00547 	     	      	         	   	U-24F-R4-27
:      	   	      	00945	PASS 	 697.4M   	OHM	GND
:      	FC 	00606 	     	      	         	   	U-24F-R4-36
:      	   	      	00945	PASS 	 707.7M   	OHM	GND
:      	FC 	00610 	     	      	         	   	U-24F-R4-40
:      	   	      	00945	PASS 	 685.5M   	OHM	GND
:      	FC 	11505 	     	      	         	   	U-24G-R4-35
